,SQUADRA,P,P.G.,V,P.1,P.S.,P.Sub.,D.P.,V Casa,V Fuori,P Casa,P Fuori
0,Rondinella Sesto,50.0,30.0,25.0,5.0,2140.0,1858.0,282.0,12.0,13.0,3.0,2.0
1,Bocconi Sport Milano,46.0,30.0,23.0,7.0,2202.0,1830.0,372.0,10.0,13.0,5.0,2.0
2,Bionics Buccinasco,42.0,30.0,21.0,9.0,2093.0,1885.0,208.0,13.0,8.0,2.0,7.0
3,SGB Abbiategrasso,40.0,30.0,20.0,10.0,2164.0,1914.0,250.0,13.0,7.0,2.0,8.0
4,Gamma Segrate,38.0,30.0,19.0,11.0,2126.0,1958.0,168.0,9.0,10.0,6.0,5.0
5,Osal Novate,38.0,30.0,19.0,11.0,2004.0,1844.0,160.0,9.0,10.0,6.0,5.0
6,Asa Cinisello,34.0,30.0,17.0,13.0,1958.0,2003.0,-45.0,11.0,6.0,4.0,9.0
7,ASD Mojazza Milano,30.0,30.0,15.0,15.0,2006.0,2009.0,-3.0,9.0,6.0,6.0,9.0
8,Basket Melzo,28.0,30.0,14.0,16.0,1902.0,1856.0,46.0,8.0,6.0,7.0,9.0
9,Cus Milano,28.0,30.0,14.0,16.0,1975.0,1990.0,-15.0,9.0,5.0,6.0,10.0
10,Pentagono Trezzano,26.0,30.0,13.0,17.0,1792.0,1913.0,-121.0,7.0,6.0,8.0,9.0
11,Sanmaurense Pavia,20.0,30.0,10.0,20.0,1866.0,1953.0,-87.0,6.0,4.0,9.0,11.0
12,Argentia Gorgonzola,20.0,30.0,10.0,20.0,1810.0,2157.0,-347.0,6.0,4.0,9.0,11.0
13,Basket Pioltello,20.0,30.0,10.0,20.0,1926.0,2143.0,-217.0,6.0,4.0,9.0,11.0
14,ASD S.Giuseppe Arese,14.0,30.0,7.0,23.0,1784.0,2081.0,-297.0,6.0,1.0,9.0,14.0
15,Cornaredo Basket,6.0,30.0,3.0,27.0,1804.0,2158.0,-354.0,3.0,0.0,12.0,15.0
